ID;m1(Msun);m2(Msun);porb(days);e;a(AU);p1(s);p2(s);pdot1(s/s);pdot2(s/s);b1(T);b2(T);x(kpc);y(kpc);z(kpc);vx(km/s);vy(km/s);vz(km/s);l1(mJy kpc²);l2(mJy kpc²);type1;type2
7301;1.2789460459361646;1.27758353409753;0.33514919917154906;0.3046793852150963;0.01291216392350781;6.721489990671439e-17;1.8735417078762153e-11;1445.7270158071315;255130.60215015739;107132.37129483293;750976226.4662466;-3.943763224205808;6.874043801594095;-0.3027290096969958;-94.53920302582873;-217.05154908585587;-22.727171648202187;0.0009437949149526424;0.0009527775235831984;13;13
7302;1.2789460459361646;1.27758353409753;0.33514919917154906;0.3046793852150963;0.01291216392350781;6.721489990671439e-17;1.8735417078762153e-11;1445.7270158071315;255130.60215015739;107132.37129483293;750976226.4662466;3.3061169227718037;12.15468575995243;0.13920045026679598;-134.7397816153952;19.775071403246294;3.8546492560480727;0.00037408576628379626;0.00037764614362801794;13;13
7303;1.2811203700157876;1.2607821376077772;0.18402554652254227;0.35705184363481973;0.008641616852180616;8.106250942595219e-17;8.935726106281325e-12;6038.0976282421125;43762.5231946112;240643.3697390805;213379859.37433037;-0.8576417964102463;5.2609170428660414;0.059569777667260286;-163.5985667901173;-19.670717470414715;49.10618086055466;0.0021315447587982777;0.002135053175110325;13;13
7304;2.467377255791434;2.2167041276210497;0.6194351264101339;0.2376991927270791;0.023795527122580144;2.000718851012229e-16;4.043426394573333e-11;492.5319373594437;275.85318360390073;149877.67659350054;47792257.27627511;13.325662355351668;-1.0714775679400783;-1.5435743998304217;362.38950466252766;88.04084266587189;17.909246792704835;7.395638045678722e-06;6.88573511852967e-06;13;13
7305;1.278903764720058;1.27758353409753;0.7071004487254561;0.35933281649729093;0.02124019932150225;9.103459128528492e-17;3.381879429632461e-11;24.260581035872686;673.3571096653587;16150.703028354288;51834034.573861845;-3.3293380608660166;0.9137903320236882;0.09571308798720814;-57.39911885864821;-67.46525643096497;-74.19377727299639;7.281573740730771e-05;7.286066530176209e-05;13;13
7306;1.3061567276049708;1.27758353409753;0.5040872566293572;0.2694444903735091;0.01701022518189367;2.921377599750622e-17;3.070670243772088e-11;35.32694224372307;4512.60579385415;11157.458088684729;127862595.97064357;-0.9661348516604998;0.7451483120673602;0.08486962918739639;-164.5332358951862;-130.2230799908098;97.67809062477026;0.00028883231189021313;0.0002847902989021858;13;13
7307;1.285990962490858;1.27758353409753;0.46703577376292504;0.3067150703128127;0.01612397237803854;1.4837593604413267e-16;2.5882916278559413e-11;2068.4305597387624;170.5633646700479;190915.14501951728;22822473.429024264;-0.7134058034237986;-2.253104718230315;-0.21253259949498415;240.59247339459043;56.66146079731948;-86.06307163695166;7.594726652987044e-05;7.567770244994343e-05;13;13
7308;1.285990962490858;1.27758353409753;0.46703577376292504;0.3067150703128127;0.01612397237803854;1.4837593604413267e-16;2.5882916278559413e-11;2068.4305597387624;170.5633646700479;190915.14501951728;22822473.429024264;1.3260284937958176;0.07114212267719346;0.5173288127722678;144.79573350203356;81.17791755006905;-2.304077240524135;0.00021054641745632693;0.00020979911272902353;13;13
7309;1.285990962490858;1.27758353409753;0.3892085550974874;0.26450483593228274;0.01427885989313496;1.4878439330331054e-16;2.3673962067811197e-11;797.5563063239439;69.78112725393378;118712.79737807866;13961037.483885163;-1.8624415604366902;0.838809285591625;0.03874228823791047;-94.58608753555518;8.699350355152518;-33.34679317107417;6.723522318227465e-05;6.698590551228614e-05;13;13
7310;1.2781043709013582;1.2607821376077772;0.2854643420538732;0.09629200398668224;0.011575479061096018;1.8353556765943653e-16;2.420169146888686e-11;341.10751723459293;2207.703159042998;85962.20373343701;78873392.83566959;-0.6354920772575013;0.49611367118508953;-0.344150532897836;-89.21787662112247;-271.26295826845353;51.23272179720441;0.0003641453363573596;0.00036113457822118197;13;13
