ID;m1(Msun);m2(Msun);porb(days);e;a(AU);p1(s);p2(s);pdot1(s/s);pdot2(s/s);b1(T);b2(T);x(kpc);y(kpc);z(kpc);vx(km/s);vy(km/s);vz(km/s);l1(mJy kpc²);l2(mJy kpc²);type1;type2
12974;1.4217845805722953;1.6369329777529853;3486.653415893825;0.0;6.532190301719734;0.062929964352419;0.1856071239367814;2.7809618469785635e-19;1.0857573708635502e-21;423327.26089078846;45426.961836416536;-6.842914846412247;6.075322243503106;-2.572911386374232;-328.2478932079531;-159.92330753846971;-18.325156502777485;1196.7242041484826;4520.82792551145;13;13
12975;1.413489031456444;1.3766894211376357;3208.253099362263;0.0;5.993257332898092;0.002176200816364;0.0484775923960797;8.299351124994291e-15;4.571735151088009e-18;13599455.87372837;1506471.8859441387;13.7347800826301;0.8272191012288115;1.920870494692677;-298.636666430056;167.49932128760958;33.47989682617622;2763.806092104349;2920.31586067352;13;13
12976;1.4164428790822936;1.929055334036136;3876.7444506561465;0.0;7.223342930321674;0.0121013105242126;0.0012218984173743;1.7242033868761362e-21;5.34159903651979e-13;14617.073402594287;81752900.88301015;-1.522298795650288;-6.901812620305691;1.1755599164659092;-261.04602671116845;-170.54066010754764;-17.888548911976372;1397.1128216247637;1209.6550076693336;13;13
12977;1.2977923050103792;1.4486253276282;4426.558899852926;0.0;7.388782365233056;0.0178723537514369;0.0196036886264833;3.1718587081291864e-16;8.730902605634017e-21;7618996.444572672;41864.74478790208;-12.153503030312288;8.277442215075425;1.582708985508897;-314.2579683076257;-253.51430807996064;-0.054848647505735;3440.6336004807886;1097.9672100851712;13;13
12978;1.393222363862309;1.4466913478599297;4636.671999169068;0.0;7.706298282643978;0.0091620733940966;0.0154210327580631;2.6886937615704405e-17;1.5382795045651135e-20;1588245.126157302;49286.08651343569;-9.086121250279692;6.902594062362127;-4.836625203596378;298.1223966718577;139.3784476141746;20.272588785908173;3165.648362360609;1843.4398534834768;13;13
12979;1.7091277989550773;1.8694455858343413;893.083440381674;0.0;2.776117543422808;0.6436199994653891;0.0056230477515157;2.347728595171153e-14;2.353640273090939e-23;393358635.2199466;1164.141864420846;12.111828902748211;12.889677861607291;0.9216543296788178;-152.96146123990823;-118.71796669734336;-17.33594330760553;1051.804297314521;2190.743524380111;13;13
12980;1.38936335708532;1.2529443075150468;2913.34848259132;0.0;5.519028065973148;1.4407562190275207;0.7236798964793325;7.1139846913464885e-22;1.3773119154891746e-15;102447.57737785215;101027448.50222932;11.551659743500352;8.740577850958601;0.8199811392606087;153.17261076809424;-105.97217320503016;-13.97262137113833;8610.814165975258;1336.5087984085148;13;13
12981;1.8218623126246984;1.6610437524753934;302.6180737752836;0.0;1.337160931694505;0.0086791696133085;1.9321805654949675;6.1467320098330595e-16;4.0530649391717215e-22;7391136.204484088;89550.00494418971;10.775599508334722;-8.996581285440957;-0.8187524211294441;240.5036533724152;-246.54843553143;2.255376634976145;1188.514286815524;2116.009850120125;13;13
12982;1.333016303310114;1.9424956998012444;4103.88142162547;0.0;7.450111704632291;2.6471186799375337;1.298957155784551;3.5973407765986214e-23;5.692520235442249e-18;31226.79951430061;8701611.374761969;-13.505723993844994;-0.6737095580835746;-4.199298635280229;-177.79784616224944;-425.0771147544567;-18.593891825981387;1852.731281195718;1025.397216920373;13;13
12983;2.012273927077244;1.4260103431371518;3160.11954863811;0.0;6.360961769188836;0.0010338332819429;0.1872993873860379;1.5963199625070288e-21;5.842290833707792e-17;4110.883840259308;10585460.18811919;-5.939011821092574;-11.757966574828243;-3.862154336256741;-99.9092920779681;-162.89509999692106;-24.821894845498477;1002.9457073194062;1502.8350240048285;13;13
12984;1.4476603623585709;1.4632331232582785;51.42500684066923;0.0;0.3864246839662296;0.0016798410679239;0.4108822550526239;8.355400531969449e-14;5.926386041778549e-13;37911215.79614246;1579078207.6344938;-6.314474098785327;13.635629079837376;-4.368173750417625;-186.48879901704825;-311.44174275912513;-5.379610816266913;1128.1430682639743;2650.145201266779;13;13
12985;1.599024266197654;1.3926943962597198;2901.8420475599046;0.0;5.7371465897297576;0.0516581956810763;0.1484295823690766;2.0850891139725445e-19;9.83229352005701e-20;332109.96380290325;386578.4394161338;-1.7374908300065144;-14.682806026662922;-1.0133801607500104;-419.07183148011006;-256.5678300409939;-10.635858147012014;6379.368496831475;4772.8361207510015;13;13
12986;1.2593850450553268;1.9630765113675157;4156.025582005206;0.0;7.472304707549869;0.0194958873952089;7.601579400896967;4.7543705720121055e-21;4.614131387724468e-17;30808.3185952126;59930358.39755795;7.164977315731203;-12.181763669073298;1.793815793919034;-82.35564253691784;-246.24968018775328;14.04031830370655;1721.2286054229314;1289.148265770032;13;13
12987;1.2676553831541575;1.5865465799843006;3262.7252763162687;0.0;6.106913314649344;0.0049211873665587;0.4803270157061927;5.2368322467600964e-21;6.680429059545142e-20;16244.982941877235;573219.1140479916;-14.68168580418163;10.953800355988378;-2.9686642688698406;-161.86316450144065;-120.25056583056325;16.438446769419922;2035.6776919534864;1546.5633666382255;13;13
12988;1.3760955073200687;1.1373718696444788;1595.6368826271978;0.0;3.6334594024045215;0.0254569154813797;0.8736991755383221;1.4785136165081878e-17;3.640682368556384e-21;1963204.464177956;180477.1966819057;-9.418324284316396;-11.171890682716915;4.708390636682324;-186.8692952682301;-143.8118828694608;5.206390136452268;2005.518485958131;6524.262443945082;13;13
12989;1.3374989548392948;1.3261359946448248;2604.460408505526;0.0;5.135427374177516;0.3744496199579466;2.7002262678025137;7.825970157666161e-23;3.892900320590372e-19;17322.707376655915;3280852.447837487;-13.10016809569172;-5.909800781308206;-2.731521228803677;-202.4176007602749;-192.65346047530096;-32.04011287285489;1184.6841632077226;1936.7341223506105;13;13
12990;1.9180722286217289;1.3613579315732238;2242.906645322385;0.0;4.982111515470122;0.3587566666237842;2.820758186839929;3.379343751222281e-19;5.669591310190247e-15;1114207.6960575916;404677244.3658995;9.73038197714439;6.350473963754581;-2.0559497304573835;-200.8537564727785;-177.5469606218942;23.5001257278603;1820.459058271108;1207.4945057336358;13;13
12991;1.406291383920533;1.6295201916606927;2206.0273406322244;0.0;4.80218309824547;0.756355665333362;5.122079330852489;9.817267995449687e-17;1.3450166958598586e-20;27574543.653248683;839918.150222726;-12.286613428745415;5.035108211284527;3.6892781856498775;296.7029585955448;-235.479321234808;34.21916183036881;1188.0025064155882;1200.5842158979572;13;13
12992;1.3607561285776684;1.2852337223214798;3495.520009915043;0.0;6.23462643538304;0.0183668834670762;0.026947774094658;4.6408013802243576e-17;1.7298062119745012e-15;2954365.372459769;21847922.84783449;3.858055083794607;-0.0358376349747082;4.50053972076635;-32.251267343602706;-263.86813969838727;21.768845529785008;2050.639506853516;2510.1380411125374;13;13
12993;1.421911164487002;1.4751214517226938;4233.567495385901;0.0;7.301217799610972;0.1579862259448977;0.2316926271524707;1.107624876595397e-22;1.4564632191373835e-19;13386.157827859855;587835.5488936633;-4.925332042975809;6.109763609473671;4.091781972755657;300.4998463736115;-225.7299787235295;-24.780635686647365;1596.3990602412898;1018.0893578009808;13;13
12994;2.2860265595771745;1.9073151721571728;1539.1956616199986;0.0;4.2071612334765005;0.1415797682206988;0.0046202469201138;3.1070141706220936e-22;5.040422681689608e-13;21223.75354272531;154424445.30596882;12.276282042411191;7.944644327978068;1.1990326592067468;-285.03518487684465;-245.57014052808933;21.280919940683862;1345.3290268471542;1135.3419114513435;13;13
12995;2.448041745864389;1.6210157822302909;3961.2211432250233;0.0;7.822108802759027;0.0999931805834535;0.0066621266562954;1.0991481571193358e-21;6.071189155172062e-20;33547.741480867415;64356.63124545105;-13.16209099008108;-3.3607424336695093;-2.21427030256109;-469.4960029483596;-256.5378571047805;18.492519503893405;1029.422458953243;1703.9334267250945;13;13
12996;1.342709683372212;1.358148675356519;1566.8752260918473;0.0;3.676744030048477;2.1840379100218232;0.0515960469638524;3.842144669379932e-21;2.5017608091216303e-15;293134.4907110586;36356417.787862375;-14.987873143469358;-4.499694520259787;3.713156940667965;-152.5983883604974;-143.33265545340416;2.0554247876642577;2830.5798362558216;1065.7788536727016;13;13
12997;1.3069171739227046;1.360320208308546;4478.32453052167;0.0;7.374016668263112;7.47666284239803;0.5311311216354917;3.544585910921185e-16;2.394542689605314e-17;164735284.44870856;11412010.042069525;-1.4345028288134785;-9.099222582929029;3.268481184063015;-196.8739114898676;-317.63791811129687;2.124876982830914;2654.7061863626363;1520.3897941937985;13;13
12998;1.4085454835250817;1.6998090124956111;1350.0207506998763;0.0;3.488807391280971;0.1577952276292539;1.9790497862112983;1.870202503559284e-17;1.6895277748278874e-19;5497196.0714188125;1850380.3423969056;2.999537429666095;0.3686652165402151;2.509122396486425;267.9652311924381;-173.5661710924196;12.427855726173858;1003.8877800222187;2333.7166434259425;13;13
12999;1.428640413228937;1.605224363210615;203.3603193608902;0.0;0.9797517931730604;6.382700007522607;1.0665417743557235;5.823746739057939e-20;2.101981969621092e-17;1950982.7737763224;15151422.433067;-0.9163294434121791;-7.825916098535741;3.5560103587896474;107.799362442657;386.6123566308038;28.18229629554433;1124.9051084419818;1031.8381982676697;13;13
13000;1.3193939367466787;1.4636843126899652;4502.225784064824;0.0;7.505849230988456;0.4469891046193681;0.0018179225003191;7.307067742756885e-16;4.507467526203809e-20;57832239.968320765;28967.029662345787;6.225859468462335;-7.462214855958385;-2.8608804887304826;-366.8394833785627;-183.844868419168;11.107933647342024;2011.850911583184;1016.1623711274937;13;13
13001;1.40696238647189;1.510377448383013;4543.049893781032;0.0;7.670679936561582;0.0799455726714303;0.001335007231462;2.139888658885288e-21;1.7260906283370968e-22;41854.55952110687;1536.114486062998;-5.644986445549339;-3.982962003509007;2.6555277712101324;145.96117542067674;-80.50760975169769;7.751899492185612;1473.0524796125023;3380.8249719919954;13;13
13002;1.810044150508332;1.9998585310416537;2290.7114340322883;0.0;5.311592309898289;0.8898611873077779;0.008538145631817;1.0029807808737878e-23;7.95492574388472e-16;9559.989521749472;8339688.365842957;-12.980710011204906;0.9444822301703156;0.451500646349614;-9.641876925335083;-147.81600066754098;4.753178680707747;2585.5942263050865;1342.9396350609522;13;13
13003;1.360735172354771;1.4454847859969338;4671.644239507044;0.0;7.714247970651282;7.001171913546029;0.0016357991154325;1.3537092571935328e-20;5.725247704131026e-19;985140.2164212116;97929.1767205812;7.577371826331895;3.3085458004948336;-4.0003275126793785;360.6515228347093;-190.24796156075308;3.141614288554904;1172.0933085087786;2663.8332080959635;13;13
13004;1.391543736430314;1.6503667515240683;2086.4949060150598;0.0;4.630204927885369;0.9470199979906584;7.485493680168099;1.929940378295228e-20;8.283252916875507e-17;432614.9262764107;79682080.20449625;-10.51976275365265;-9.211486455090832;-3.178088335499364;-117.71729020843668;223.4834569920691;-8.95938539029303;1633.974138866089;2316.190912073529;13;13
13005;1.3102216209729791;1.2878955739838258;271.90381597989426;0.0;1.129196780104338;0.0240324185411521;0.5408253856142953;2.4062782864493623e-22;7.583621143923398e-22;7695.230691291322;64806.2403277914;11.074874587333664;-14.558124521164558;-4.263704456009191;218.3043498975893;-73.66218173041787;4.832955637916517;1025.292330054478;1130.8335282376916;13;13
13006;1.4555509231470056;1.8860912549156092;4833.331891242843;0.0;8.364196815683968;8.13439269412361;0.0125741182223111;9.672552406057725e-23;1.0767186090011813e-18;89760.05112318756;372340.1398144592;-4.501136906240868;7.250765034559809;-0.6337984251139002;205.49034190656357;314.9342536117267;1.6135290005601892;4333.690000488772;1799.3936028937476;13;13
13007;1.5035124170318954;1.4371079941727884;2985.8588968082927;0.0;5.813875038638779;0.0887962426353675;0.0890074432059996;1.6699157329114204e-22;8.171185338765183e-19;12322.378683623769;862989.8183205981;12.354024821119488;-3.330456285952014;2.223033448453947;-384.6011478785388;-176.4766914878025;-27.256957485673304;1921.9540831683375;1865.9291956745187;13;13
13008;1.916703973680541;1.860359113462009;3003.663075232919;0.0;6.344909135117059;0.0600706439434673;1.4330187174962143;2.6141423770217115e-15;1.1318184183729776e-19;40100126.32528021;1288736.9730924494;7.654806364510847;-10.047941579375811;-1.3086580522046387;21.257871213043188;73.73508391647029;-30.62290752753428;1024.234296919037;2303.2359551551685;13;13
13009;2.024410082644632;1.4000312038035534;239.7910729722804;0.0;1.1385665811971266;0.0105404525963723;1.2480918565130936;1.1913137538262255e-22;2.2643929631627564e-22;3585.8546843399004;53795.89675136428;9.39205606741784;10.137422192195569;2.263765106067858;158.8527892922778;-179.00240861906806;-27.214310621909256;1093.0566766212337;1049.4429529649474;13;13
13010;1.6816089124091964;1.941038083337912;4709.0991164595725;0.0;8.444496179390436;0.0883221425494292;7.453577405593731;4.357897601234357e-22;2.0258985884573093e-14;19852.869455765976;1243486893.8444197;-3.668707791813169;5.675971738775445;-0.0517742810352288;289.6051339975211;-86.43663385043979;6.834763753905104;1292.8312937906217;1771.248932305024;13;13
13011;1.222711179531615;1.7072869126092771;3997.155286344584;0.0;7.053364210581727;0.9984995886801972;0.5905962916267645;2.9271550833706965e-16;8.405739120557599e-23;54707490.00155974;22546.71575519357;5.7050828304227785;2.050081970851082;1.0662825392156965;160.79224597744366;94.93913881777452;-0.8758418619168234;3350.221980963364;2863.939567953002;13;13
13012;1.7482722961679211;2.3070283140323085;2228.386057682672;0.0;5.3244467700184535;0.1224589286759865;0.3309012291061665;1.1922047453192858e-18;9.307332132245849e-23;1222702.018707782;17758.72468865289;-9.975227618180329;12.537321655898657;3.3648820761798106;112.20883052505512;-203.1100588860267;29.682968515582733;2692.14571454676;3160.525710111025;13;13
13013;1.897513831706455;1.386357396120948;2752.300005897323;0.0;5.713019904333383;9.900007096273365;0.083628477040234;1.2355064979605341e-13;6.474889276987869e-15;3539078927.014255;74463465.69562587;8.593253742898145;-5.956856289125616;2.6614532661785493;400.5269398400685;-184.87864714465985;-12.399039431569582;1110.5634734732182;3911.934057258912;13;13
13014;1.1965963611982549;1.379776199383068;3142.67204924356;0.0;5.756282690354745;0.0800161428452301;0.0040070731878765;3.657724458612958e-19;8.349699650595248e-21;547449.7701482023;18509.68562105892;-14.75590019978745;-13.277043063237985;3.3080336983028324;283.1549665416495;-52.1127496159954;-15.24236367470634;1097.356602008662;4789.119696850754;13;13
13015;1.2571575462285116;1.2776182361774004;4418.550968870779;0.0;7.185212432387321;0.28914968321832;0.0283574947603781;2.650732439133117e-19;8.383466098748329e-15;885919.5492557947;49339610.28142817;2.959423999255144;-8.358623318742207;2.083324524490667;-217.3633014772704;-276.8229242266313;16.15075729646408;1988.677747439414;1447.8228593156928;13;13
13016;1.283154202479349;1.4139888112593004;1383.9125459249176;0.0;3.3830904273388143;0.0033279531234411;0.6828870581697346;4.971566521002553e-16;2.6834699704538944e-19;4116093.256952879;1369849.2908862373;-12.358293942842078;6.347051866105197;-2.375391406866071;-130.07527440930363;-279.1936051437647;-37.69473186261126;8100.851812486712;1531.8884438956457;13;13
13017;1.7638512136883306;2.393479846502766;3633.7876135348088;0.0;7.437912763931073;0.0119320954165599;0.0039943030464739;3.380313284917177e-21;1.0665478918713267e-17;20322.95302095164;660481.5111387357;12.006530100283223;-12.709853593615833;0.046415323986297;269.2232984178299;-329.04294111392164;25.389773885188387;1187.9640715577716;3169.744356419722;13;13
13018;1.380260234795131;1.996903701995016;2301.1121362073823;0.0;5.117789511073203;0.0011484873282904;0.20017945030971;2.2572947025694775e-20;2.8430474674262745e-13;16293.230946651289;763399339.4910796;-5.527411440440663;5.536991700980682;-2.8350573947730453;-329.915694297664;268.74579592015573;17.459735969623523;1845.300747011082;1047.2343568771944;13;13
13019;1.860311916015994;1.5496468127301823;3453.607013481888;0.0;6.7303580590083;0.002765696238013;0.0293655000169207;7.0771230463192756e-15;2.7870482020947828e-22;14157305.0850805;9154.632573860728;-13.78203377673026;8.957461373251668;2.9345917981334315;-63.52512642770122;95.5427586268226;-25.774278893146697;2067.474080795591;1434.3224193022124;13;13
13020;2.0898981588423324;2.0795666146079475;265.19257158968173;0.0;1.3001921003992427;0.0509294612272325;0.0028706571595976;1.1949645024088592e-16;7.081142112180373e-23;7894270.824616521;1442.7540349525177;11.536112202769884;-14.854919644769195;-1.390995042425912;-97.2293606916164;-225.7830873435665;27.05842434819425;2408.636300615658;3327.152689216317;13;13
13021;1.718089595054097;1.2316899865216917;3794.4606556497006;0.0;6.828150339204438;0.0386778877389673;0.0033510770532643;2.7781887181670066e-18;1.619530316704515e-21;1048967.962673519;7454.812527842248;-14.303851824693105;-3.604529171971645;0.9850437521362192;283.8074216015094;323.91416228312085;-26.91749755733424;1491.1203179295865;6958.890547115564;13;13
13022;1.4902446691844289;1.8111613005953453;4526.438123323876;0.0;7.974018146047076;0.0199481520726431;0.0060304618730895;1.6498536825950063e-14;5.057302872348539e-18;58052914.59505529;558836.4795181217;-2.1947871064720754;-8.11677607901095;0.2360901316323458;162.12501847979;-307.3067024792706;-31.39092469592125;1308.911680461733;2476.2187506680884;13;13
13023;1.7177784434162149;1.3011878948818505;4848.833077270408;0.0;8.103091871602935;0.0400455375781439;0.0048771538725165;5.275311687971793e-20;2.4505365516034506e-18;147079.14775915263;349835.4368038449;13.391319478150288;8.225286405731417;0.6753347765614892;-334.9398966477469;36.80279374052189;42.53586015594952;5155.4514393224335;1680.488621729802;13;13
13024;1.3975627676657127;1.942599884233106;848.4947986605841;0.0;2.621974790395194;0.0528992633498323;0.2085000914754579;1.8634919286576392e-13;2.7284337000120816e-15;317715606.62197834;76323768.53000218;-4.568085006026161;14.302111140535818;0.2766198697563524;-235.80906277523735;166.3220229967376;11.096525495018453;1305.6791968911632;1115.3598151567387;13;13
13025;1.9301150812504904;1.856683701549459;4618.199338772232;0.0;8.459519770178321;0.0162915090118052;0.3681090915494095;6.608237171260843e-22;4.531626322335711e-20;10499.616714814303;413299.8956117148;-7.123586797530221;14.842125551309636;4.118627453112037;-80.34782185327505;4.898740858668589;-3.1972349910003133;1810.4704774871584;1004.661969912858;13;13
13026;1.2507993631701015;1.925746564975162;4404.605657359438;0.0;7.73029827248454;1.0655471211752268;0.004591194690878;3.1450033317465977e-21;3.6536155213511306e-15;185245.157241386;13106123.465218889;-13.19080423689058;-3.1731336166044244;3.616556787647516;-78.03792044082549;-91.52475793913143;-4.021867901905611;3449.2448032233374;1363.515670704703;13;13
13027;1.4470675045412762;1.3251317735575572;3258.3715133763126;0.0;6.042477831912359;0.0657429022071548;0.1940359391811451;1.3142919506360743e-16;8.099268211459753e-16;9406332.760151207;40115661.440748565;12.57008915707425;2.049782053789152;-4.924581907725902;109.62587581943583;128.1738733513701;21.03027936383449;1459.685334530827;1442.8703358386151;13;13
13028;1.4236799336922188;1.9030427866601785;175.26996511822952;0.0;0.9149914836198852;0.0411162016222896;3.975111561109951;1.6308209626165313e-18;3.1029504932678632e-18;828628.0192764961;11238596.07088229;0.0728122145307246;14.327128796030143;2.763709187187498;-269.09137039830136;-108.70435475184068;-13.22966611635112;1660.6771628421743;7669.716041010001;13;13
13029;1.894077343881892;1.3316214275838778;1657.7833798808108;0.0;4.050416100667496;4.417983750730375;0.0010922275797934;2.2231574479497067e-13;8.134061968054255e-21;3171371697.528623;9538.0651816141;3.789186141753373;-3.858106739464315;-4.48537117859451;284.9385571183388;-31.78148941950405;20.155198132726124;1223.5357314820765;1167.239858543404;13;13
13030;1.6048859065783498;1.3296553946284384;1338.3689523509809;0.0;3.402805774886724;0.0361863946094713;4.668971401779064;1.055334562889774e-23;4.640366066107599e-19;1977.505575421956;4710171.348411543;-11.368291626664996;12.91331055516446;-2.1962956051721405;278.4966830166301;-218.363911029403;54.40591926338867;3748.405137248893;1688.2543554636045;13;13
13031;1.7679269320839484;1.3884286544727806;1399.5333948743375;0.0;3.5918980549984165;0.4235016036585404;0.6798652478808508;2.2430852093855983e-18;4.222064261704259e-23;3118892.4119263478;17144.46033047674;-11.393184976723049;-10.379264397366471;-3.168041189563417;367.4387837728472;200.40884931581556;5.891382596409985;1137.5525205344072;1668.6284051673977;13;13
13032;2.1494630776408825;1.3219167206699622;3698.465033389256;0.0;7.086877169197878;0.6241275926127133;0.0665243963402198;1.985295120856559e-23;1.8373809459631986e-18;11264.17029146716;1118768.046003627;-14.864520761640842;5.414569377404117;-2.7091850418192065;133.59735151559804;81.82503615779991;-24.04371664810828;1470.4369056072162;1721.1666319909673;13;13
13033;1.2845241948901025;1.272540437788588;3314.73159697918;0.0;5.9495757385952;0.1547809000975255;4.134780805048107;7.504918956349979e-19;4.72628746550165e-16;1090640.6126181898;141460858.8836205;11.870092237997516;2.3018892338914654;-3.4390386483199697;357.8285312345181;-201.72479163056585;-19.907125194588996;1524.9727650031632;1423.861295233796;13;13
13034;1.6863225056953333;1.6323906530549723;795.6215518054355;0.0;2.506498497182187;4.748883765322622;0.8280034207547811;2.9993860940770534e-20;9.937574939992993e-14;1207707.9775496756;917923000.549877;-12.1191670293077;-3.801094386882777;4.022782945262875;-140.8010878392585;150.87450158814542;6.602214954455702;3559.366286697117;1286.3522692616605;13;13
13035;2.27588723147607;1.251124684734536;3839.752578835967;0.0;7.304844684614068;0.2132621995610224;0.2653147569075478;1.7379803340277524e-21;9.74823426987486e-14;61606.89904876275;514628294.5314831;1.1170931843579908;5.888304531532505;2.86635571207439;-256.9196522231855;-79.73538107205142;-16.03844119468057;3603.1608767189337;1150.2177585580127;13;13
13036;1.8151123261248496;1.4837181150833698;4750.084219045504;0.0;8.232417514126618;5.343550401770213;0.0265729034601912;2.854049256592404e-17;1.5958458933802317e-19;39518064.47307104;208384.28221635823;-7.605034788081953;7.109779695401041;-2.709021440785814;-362.1985911556794;-206.2589252572369;17.721160819271653;1295.2585936604053;5206.022956683601;13;13
13037;1.7285528041926834;1.556817162706068;1705.4032131899762;0.0;4.152911368115859;1.1057908751751753;0.099062927166864;2.5840944256609225e-19;1.7300836290401157e-14;1710569.2822457002;132476579.10025205;-6.872977884228142;-14.140222232438427;0.7643821574230234;-166.3228486403319;-164.20567105079567;-29.54967856165861;1276.125627618712;1486.6575378785512;13;13
13038;1.763356793458806;1.4016109506430454;4136.030283204095;0.0;7.4037558071511;1.8740150015248769;0.0017181208985663;6.0697767513459e-22;1.5328063101255752e-21;107925.20165577384;5193.025777134488;-6.742188393542609;13.812868922625668;4.206737500507593;-69.00135368633195;-152.39019679996366;-20.35330509901412;3024.881571168244;1070.8879396752216;13;13
13039;1.237646062343825;2.2290593227067923;1232.7412432420006;0.0;3.4053371223634428;1.0856486546678756;0.0113784192435699;5.5460575966820954e-14;5.103823465138566e-15;785211796.1285115;24385898.746339597;-13.2156690925942;0.9996086182631174;3.170666911041346;-318.2559413667367;136.13669474890187;19.16170476982073;1896.7918205775152;4298.638164954999;13;13
13040;1.845426143989233;1.4135236848280337;3065.824495951702;0.0;6.123465402157458;0.1292942165009327;0.0165970427155078;1.2522436298704616e-17;7.159011179148967e-16;4071776.6098866793;11030415.054988666;-5.587532176262561;2.339158346239987;-2.087432465830669;174.03117885911837;-308.20805629037227;12.699207812880616;3389.728369539217;1089.4422510043412;13;13
13041;1.4427688864938264;1.4683805451669685;2144.189740225905;0.0;4.646616449895058;0.0045810875216258;0.0049417414889563;4.2333964818230425e-22;1.594460423694439e-22;4456.344379881515;2840.5135271193844;-10.455590748500162;-14.87078141025005;-1.9956563635996427;218.17643473155724;173.57583058553206;-11.222331133744555;2260.364710894267;2659.159795153973;13;13
13042;1.2833742919215885;1.2300492661169262;486.590162501543;0.0;1.6461546268952942;0.00290634278016;2.869744978300564;3.4042839108374992e-22;2.1759462809126506e-19;3182.9973843939124;2528690.723399303;-8.391335283392099;9.315487602060134;3.963065501882104;-250.78253578446248;-114.34983629182626;0.031636660143947;1001.4611171356644;1393.2170973626617;13;13
13043;1.3635105721259548;1.959841277958052;1157.324359912391;0.0;3.219353654386953;3.000780158051668;0.0296210528758151;6.558481808827486e-21;3.808779264530862e-16;448919.765311857;10748382.819506591;-0.8364046746626546;7.921004087650896;2.302767346423414;-115.3374887281948;-176.44549730016917;8.036958380094859;1397.3269770509155;1761.3330094500236;13;13
13044;1.7307647858335853;1.746265658935672;1906.217048115704;0.0;4.55817415424296;0.0059574937566698;0.0038381344308588;4.5902733975911956e-15;2.80037695642024e-13;16734049.63245261;104910345.40501706;8.902906530249208;-8.057049562982037;4.664392011632012;-129.72795708835812;161.228567794362;40.63859817752938;1809.178929667436;2014.471241614512;13;13
13045;1.6159816125889248;1.3818066760697614;1956.8342008546333;0.0;4.414784644046235;0.0016238574383596;1.2851443730704797;2.2654560025916202e-21;5.169634235714578e-21;6137.644697301247;260828.98192558595;-5.216595922840256;-7.473123385294374;2.364523672685125;200.6904455075621;204.19492024207983;-9.727145508748698;4375.390467704092;2363.680160247048;13;13
13046;1.27198043906583;1.2775177427363904;71.22186626867999;0.0;0.4593746076489556;0.0020068577444211;5.782887079264063;8.997468142167012e-19;1.854393619092293e-22;135977.93184263914;104790.83391839093;1.040218119033682;5.834833633404319;3.62576203773847;-308.29364982235256;-8.730889438703173;1.8569636935510407;1299.1759141140235;1427.3964965633436;13;13
13047;1.88676863284901;1.4890291478092346;1481.670006073454;0.0;3.8156305527858954;0.2503507040173425;0.0560627372560596;3.0679859652773226e-21;1.892018531228375e-23;88685.18393927162;3295.7163031281784;-4.20752696085556;-8.402282927201068;-0.1627980131179285;-144.60404873821432;259.12272550573084;5.698390293981686;1579.3012867479238;1061.964026286559;13;13
13048;1.8737208433442527;1.4048738932801357;1038.584751582978;0.0;2.98169848091661;0.4346875302773149;0.0704298752061972;3.175242514983869e-17;5.434845787115528e-13;11888498.840117471;626068784.403686;9.24651711045318;8.607936096358351;1.3214689252484906;-156.84435316709923;96.16912708563652;-14.01256277667752;1624.5691938336158;1352.036951400724;13;13
13049;1.2626434493091585;1.4845708205077388;3930.071860083351;0.0;6.826074476969072;1.0812564491290968;0.9226583052958042;2.187220888211437e-22;7.483756424920075e-19;49210.826162884645;2659072.9250529525;2.8555684864697923;4.885580412863078;0.6630899853553096;-225.86195661190607;220.7500545402609;9.684431849044438;1370.023446484763;1895.3315777742205;13;13
13050;1.3303585423046456;1.249305262277866;319.4079071952716;0.0;1.2541745848373582;0.0485955457829787;3.419921239131838;1.3441087708961868e-13;3.208300772221491e-23;258621971.41176984;33519.34846518052;-4.826432392792979;7.028564054633336;2.226789068421011;-174.40480490551784;178.40265936121273;15.766539245892869;2395.689879794878;3134.5139847853984;13;13
13051;1.3050012538327576;1.3047651240635756;4757.765709198772;0.0;7.622119652964228;0.8102309916890672;0.0010449774393702;1.8203765100148859e-13;1.6293157356267502e-18;1228952267.6311758;132040.16592647278;6.492167214167761;-8.746017109376885;-1.2660529049126747;-335.4589518337688;158.152922624624;-3.821003556748424;2570.638702337319;1030.4990557396077;13;13
13052;1.389122556025626;1.670844433647147;205.68373680306485;0.0;0.9900232640151644;0.023441336539945;7.728229337185858;2.874278014594244e-22;1.1521271641114102e-16;8306.260547770935;95486106.95096464;2.0389953143046853;0.4624456940997561;-4.408387039136425;279.36842903879835;107.9870898041696;-5.439773239015131;1710.9371170009665;3132.055620327561;13;13
